股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证1000,852,2021-01-04,6671.93,6798.76,6809.43,6662.8,183204774,227626020864.0,2.21,2.29,152.29,1.92
中证1000,852,2021-01-05,6785.52,6807.45,6827.5,6726.46,197247557,250731503616.0,1.49,0.13,8.69,2.07
中证1000,852,2021-01-06,6803.69,6724.95,6816.26,6686.13,179080174,234002444288.0,1.91,-1.21,-82.5,1.88
中证1000,852,2021-01-07,6708.72,6616.55,6709.07,6557.27,193680051,238048919552.0,2.26,-1.61,-108.4,2.03
中证1000,852,2021-01-08,6603.51,6585.36,6638.86,6514.18,161815951,208803741696.0,1.88,-0.47,-31.19,1.7
中证1000,852,2021-01-11,6579.64,6475.95,6584.22,6437.03,166706872,214024720384.0,2.24,-1.66,-109.41,1.75
中证1000,852,2021-01-12,6453.01,6564.74,6566.14,6433.22,140365271,187562418176.0,2.05,1.37,88.79,1.47
中证1000,852,2021-01-13,6567.6,6513.64,6567.6,6471.78,162127982,213667983360.0,1.46,-0.78,-51.1,1.7
中证1000,852,2021-01-14,6488.75,6506.83,6557.26,6414.74,147196836,199066140672.0,2.19,-0.1,-6.81,1.54
中证1000,852,2021-01-15,6496.91,6528.46,6539.17,6435.46,131954642,177611583488.0,1.59,0.33,21.63,1.38
中证1000,852,2021-01-18,6515.58,6652.1,6655.05,6511.0,137393155,185540403200.0,2.21,1.89,123.64,1.44
中证1000,852,2021-01-19,6647.95,6614.07,6677.41,6602.78,155029358,198089392128.0,1.12,-0.57,-38.03,1.62
中证1000,852,2021-01-20,6606.73,6671.45,6671.45,6584.88,130748780,171733987328.0,1.31,0.87,57.38,1.37
中证1000,852,2021-01-21,6670.18,6745.11,6770.87,6669.41,159360714,203918036992.0,1.52,1.1,73.66,1.67
中证1000,852,2021-01-22,6736.01,6721.92,6737.55,6671.29,158667994,210019024896.0,0.98,-0.34,-23.19,1.66
中证1000,852,2021-01-25,6710.8,6657.27,6728.45,6631.69,166133978,226714685440.0,1.44,-0.96,-64.65,1.74
中证1000,852,2021-01-26,6630.36,6534.1,6645.81,6525.38,142066314,195248484352.0,1.81,-1.85,-123.17,1.49
中证1000,852,2021-01-27,6519.45,6537.75,6552.43,6449.37,130789778,174269124608.0,1.58,0.06,3.65,1.37
中证1000,852,2021-01-28,6466.57,6399.13,6545.72,6395.76,132320842,166111944704.0,2.29,-2.12,-138.62,1.39
中证1000,852,2021-01-29,6438.61,6304.12,6459.34,6221.87,145546545,178522472448.0,3.71,-1.48,-95.01,1.52
中证1000,852,2021-02-01,6282.03,6345.81,6347.17,6280.37,131086848,155005222912.0,1.06,0.66,41.69,1.37
中证1000,852,2021-02-02,6351.66,6417.46,6419.03,6307.81,128040832,163105370112.0,1.75,1.13,71.65,1.34
中证1000,852,2021-02-03,6404.07,6307.39,6404.07,6306.09,131192545,168984846336.0,1.53,-1.72,-110.07,1.37
中证1000,852,2021-02-04,6277.97,6167.75,6295.7,6077.28,139596611,166461911040.0,3.46,-2.21,-139.64,1.46
中证1000,852,2021-02-05,6179.49,6045.3,6214.28,6044.61,119798218,146098528256.0,2.75,-1.99,-122.45,1.25
中证1000,852,2021-02-08,6056.91,6088.82,6122.32,6000.96,103575977,125072580608.0,2.01,0.72,43.52,1.09
中证1000,852,2021-02-09,6101.68,6254.01,6264.18,6097.09,111416852,136524984320.0,2.74,2.71,165.19,1.17
中证1000,852,2021-02-10,6265.41,6303.31,6316.79,6236.35,105447347,135598366720.0,1.29,0.79,49.3,1.1
中证1000,852,2021-02-18,6405.02,6404.59,6441.51,6363.2,139118774,172637700096.0,1.24,1.61,101.28,1.46
中证1000,852,2021-02-19,6395.58,6527.65,6527.9,6374.58,155493627,174247206912.0,2.39,1.92,123.06,1.63
中证1000,852,2021-02-22,6553.91,6534.57,6659.41,6534.57,203594184,229273522176.0,1.91,0.11,6.92,2.13
中证1000,852,2021-02-23,6496.75,6489.96,6545.54,6447.97,158481359,177899888640.0,1.49,-0.68,-44.61,1.66
中证1000,852,2021-02-24,6490.38,6437.84,6542.28,6378.67,149391685,174898933760.0,2.52,-0.8,-52.12,1.56
中证1000,852,2021-02-25,6480.92,6399.35,6492.42,6390.41,135072292,150532550656.0,1.58,-0.6,-38.49,1.41
中证1000,852,2021-02-26,6287.49,6325.4,6381.32,6276.71,123205194,138979958784.0,1.63,-1.16,-73.95,1.29
中证1000,852,2021-03-01,6362.94,6495.16,6495.19,6362.94,128960440,148068663296.0,2.09,2.68,169.76,1.35
中证1000,852,2021-03-02,6518.32,6466.63,6518.99,6423.95,136222318,160394825728.0,1.46,-0.44,-28.53,1.43
中证1000,852,2021-03-03,6456.71,6553.6,6553.95,6446.84,136766203,151718895616.0,1.66,1.34,86.97,1.43
中证1000,852,2021-03-04,6519.04,6434.89,6534.6,6417.89,150190996,167852363776.0,1.78,-1.81,-118.71,1.57
中证1000,852,2021-03-05,6369.23,6456.28,6484.3,6366.47,139905674,147790495744.0,1.83,0.33,21.39,1.47
中证1000,852,2021-03-08,6496.21,6327.65,6529.87,6327.65,156811840,164778684416.0,3.13,-1.99,-128.63,1.64
中证1000,852,2021-03-09,6314.35,6126.28,6321.02,6035.91,161753224,161655177216.0,4.51,-3.18,-201.37,1.69
中证1000,852,2021-03-10,6192.15,6078.24,6208.77,6069.91,117963400,120671600640.0,2.27,-0.78,-48.04,1.24
中证1000,852,2021-03-11,6086.09,6219.66,6219.66,6055.4,124964076,128575418368.0,2.7,2.33,141.42,1.31
中证1000,852,2021-03-12,6231.69,6220.48,6234.34,6155.7,137675182,136378732544.0,1.26,0.01,0.82,1.44
中证1000,852,2021-03-15,6204.82,6177.74,6238.2,6130.4,133597000,131813838848.0,1.73,-0.69,-42.74,1.4
中证1000,852,2021-03-16,6182.52,6233.46,6233.46,6145.52,137725926,134210916352.0,1.42,0.9,55.72,1.44
中证1000,852,2021-03-17,6225.52,6277.58,6283.6,6184.06,125504532,124790972416.0,1.6,0.71,44.12,1.31
中证1000,852,2021-03-18,6276.8,6298.89,6322.46,6268.86,127601116,130271866880.0,0.85,0.34,21.31,1.34
中证1000,852,2021-03-19,6230.07,6250.81,6307.22,6208.76,125290138,128556101632.0,1.56,-0.76,-48.08,1.31
中证1000,852,2021-03-22,6256.52,6359.6,6359.67,6253.62,136096740,138130219008.0,1.7,1.74,108.79,1.43
中证1000,852,2021-03-23,6364.82,6289.0,6372.66,6259.8,148304553,151761502208.0,1.77,-1.11,-70.6,1.55
中证1000,852,2021-03-24,6249.23,6196.27,6286.85,6183.2,137984975,138421514240.0,1.65,-1.47,-92.73,1.45
中证1000,852,2021-03-25,6172.4,6190.71,6233.69,6130.25,125392929,123533451264.0,1.67,-0.09,-5.56,1.31
中证1000,852,2021-03-26,6198.53,6301.34,6309.59,6198.53,124641823,131109126144.0,1.79,1.79,110.63,1.31
中证1000,852,2021-03-29,6323.94,6326.61,6364.54,6309.77,126449838,138044293120.0,0.87,0.4,25.27,1.32
中证1000,852,2021-03-30,6313.48,6301.58,6316.82,6268.25,127030211,135741009920.0,0.77,-0.4,-25.03,1.33
中证1000,852,2021-03-31,6289.6,6293.39,6298.79,6252.4,109810596,118374105088.0,0.74,-0.13,-8.19,1.15
中证1000,852,2021-04-01,6302.56,6335.79,6341.24,6286.06,110959296,116301205504.0,0.88,0.67,42.4,1.16
中证1000,852,2021-04-02,6354.71,6361.25,6383.46,6337.98,115189624,127464869888.0,0.72,0.4,25.46,1.21
中证1000,852,2021-04-06,6376.72,6421.49,6425.39,6374.72,112882527,123752513536.0,0.8,0.95,60.24,1.18
中证1000,852,2021-04-07,6419.99,6422.76,6422.77,6372.25,125134730,128879005696.0,0.79,0.02,1.27,1.31
中证1000,852,2021-04-08,6411.03,6404.13,6435.36,6387.91,136741809,138981359616.0,0.74,-0.29,-18.63,1.43
中证1000,852,2021-04-09,6399.15,6399.52,6410.53,6378.27,122690980,130323906560.0,0.5,-0.07,-4.61,1.29
中证1000,852,2021-04-12,6398.51,6263.4,6402.33,6251.49,132052544,139761864704.0,2.36,-2.13,-136.12,1.38
中证1000,852,2021-04-13,6252.71,6231.14,6282.97,6216.19,122869980,120402624512.0,1.07,-0.52,-32.26,1.29
中证1000,852,2021-04-14,6227.25,6320.07,6320.57,6225.56,116919813,118610595840.0,1.52,1.43,88.93,1.22
中证1000,852,2021-04-15,6304.74,6296.61,6304.79,6258.95,118742397,117020360704.0,0.73,-0.37,-23.46,1.24
中证1000,852,2021-04-16,6295.53,6368.85,6379.97,6295.53,135266662,134720827392.0,1.34,1.15,72.24,1.42
中证1000,852,2021-04-19,6368.86,6477.39,6477.41,6357.5,143642913,155002380288.0,1.88,1.7,108.54,1.5
中证1000,852,2021-04-20,6460.52,6457.63,6506.88,6450.39,139720479,158701514752.0,0.87,-0.31,-19.76,1.46
中证1000,852,2021-04-21,6425.34,6457.71,6470.94,6408.04,119477084,136567824384.0,0.97,0.0,0.08,1.25
中证1000,852,2021-04-22,6470.46,6485.21,6496.44,6463.14,118546168,139471175680.0,0.52,0.43,27.5,1.24
中证1000,852,2021-04-23,6478.93,6453.3,6478.93,6425.66,121669107,142037770240.0,0.82,-0.49,-31.91,1.27
中证1000,852,2021-04-26,6467.88,6431.09,6527.33,6427.76,133406111,161805680640.0,1.54,-0.34,-22.21,1.4
中证1000,852,2021-04-27,6423.79,6400.9,6429.86,6338.13,121314355,138737721344.0,1.43,-0.47,-30.19,1.27
中证1000,852,2021-04-28,6395.02,6437.25,6437.27,6366.01,121918029,145603698688.0,1.11,0.57,36.35,1.28
中证1000,852,2021-04-29,6419.04,6405.1,6441.85,6394.37,120927347,146138222592.0,0.74,-0.5,-32.15,1.27
中证1000,852,2021-04-30,6389.17,6382.14,6397.27,6348.8,130027676,152175448064.0,0.76,-0.36,-22.96,1.36
中证1000,852,2021-05-06,6385.32,6398.44,6420.42,6347.99,129283602,151692886016.0,1.13,0.26,16.3,1.35
中证1000,852,2021-05-07,6403.98,6320.25,6409.35,6320.07,153125256,164129198080.0,1.4,-1.22,-78.19,1.6
中证1000,852,2021-05-10,6330.15,6338.57,6351.42,6300.86,150515684,161260347392.0,0.8,0.29,18.32,1.58
中证1000,852,2021-05-11,6303.58,6343.86,6354.24,6239.26,149454822,157533786112.0,1.81,0.08,5.29,1.57
中证1000,852,2021-05-12,6321.98,6420.34,6420.34,6311.91,138850373,146828435456.0,1.71,1.21,76.48,1.45
中证1000,852,2021-05-13,6365.0,6375.01,6432.63,6354.23,153001738,160167350272.0,1.22,-0.71,-45.33,1.6
中证1000,852,2021-05-14,6395.51,6462.48,6462.5,6374.87,152664335,164857675776.0,1.37,1.37,87.47,1.6
中证1000,852,2021-05-17,6456.92,6457.28,6496.38,6438.87,146156636,166775853056.0,0.89,-0.08,-5.2,1.53
中证1000,852,2021-05-18,6451.07,6486.82,6486.92,6431.24,129048325,148691017728.0,0.86,0.46,29.54,1.35
中证1000,852,2021-05-19,6470.29,6488.95,6500.12,6455.82,133008428,153000632320.0,0.68,0.03,2.13,1.39
中证1000,852,2021-05-20,6455.72,6482.84,6505.52,6445.97,142946580,162941001728.0,0.92,-0.09,-6.11,1.5
中证1000,852,2021-05-21,6492.85,6480.37,6509.37,6468.45,130968376,147932909568.0,0.63,-0.04,-2.47,1.37
中证1000,852,2021-05-24,6480.55,6537.86,6537.86,6471.22,138109499,153822855168.0,1.03,0.89,57.49,1.45
中证1000,852,2021-05-25,6542.68,6615.71,6617.43,6532.9,149127619,171576233984.0,1.29,1.19,77.85,1.56
中证1000,852,2021-05-26,6618.18,6644.75,6666.21,6609.91,155716936,176675028992.0,0.85,0.44,29.04,1.63
中证1000,852,2021-05-27,6636.77,6705.05,6706.38,6630.03,154465324,183790792704.0,1.15,0.91,60.3,1.62
中证1000,852,2021-05-28,6709.89,6694.35,6735.55,6669.92,168672481,201076416512.0,0.98,-0.16,-10.7,1.77
中证1000,852,2021-05-31,6712.75,6814.36,6814.36,6712.75,161891756,202848608256.0,1.52,1.79,120.01,1.7
中证1000,852,2021-06-01,6810.47,6854.73,6854.75,6782.66,172711795,212099121152.0,1.06,0.59,40.37,1.81
中证1000,852,2021-06-02,6844.85,6759.46,6852.64,6742.03,171553764,208753897472.0,1.61,-1.39,-95.27,1.8
中证1000,852,2021-06-03,6754.78,6754.07,6824.98,6729.56,163047122,192981417984.0,1.41,-0.08,-5.39,1.71
中证1000,852,2021-06-04,6725.82,6785.8,6803.78,6718.76,159605578,192969531392.0,1.26,0.47,31.73,1.67
中证1000,852,2021-06-07,6811.04,6861.85,6861.85,6807.93,158871549,203918217216.0,0.79,1.12,76.05,1.66
中证1000,852,2021-06-08,6865.76,6809.86,6886.94,6779.93,167777357,210928242688.0,1.56,-0.76,-51.99,1.76
中证1000,852,2021-06-09,6807.48,6823.41,6834.04,6783.01,159067203,189042237440.0,0.75,0.2,13.55,1.67
中证1000,852,2021-06-10,6817.59,6898.21,6903.88,6808.66,178116700,219424595968.0,1.4,1.1,74.8,1.87
中证1000,852,2021-06-11,6907.83,6852.97,6907.95,6852.97,190230799,238809079808.0,0.8,-0.66,-45.24,1.99
中证1000,852,2021-06-15,6854.81,6815.12,6866.18,6796.88,163778570,214928429056.0,1.01,-0.55,-37.85,1.72
中证1000,852,2021-06-16,6808.63,6673.24,6810.2,6668.04,156086277,208080322560.0,2.09,-2.08,-141.88,1.64
中证1000,852,2021-06-17,6669.67,6787.67,6790.71,6669.67,148476838,206785949696.0,1.81,1.71,114.43,1.56
中证1000,852,2021-06-18,6783.99,6863.72,6869.26,6765.96,157958940,213850198016.0,1.52,1.12,76.05,1.65
中证1000,852,2021-06-21,6844.34,6968.3,6970.64,6833.36,157869005,220549423104.0,2.0,1.52,104.58,1.65
中证1000,852,2021-06-22,6987.51,7000.25,7010.62,6947.87,168334054,222850113536.0,0.9,0.46,31.95,1.76
中证1000,852,2021-06-23,6997.41,7046.17,7060.4,6978.77,162649503,222684708864.0,1.17,0.66,45.92,1.7
中证1000,852,2021-06-24,7045.05,6974.64,7045.05,6969.55,162062963,212191576064.0,1.07,-1.02,-71.53,1.7
中证1000,852,2021-06-25,6975.49,7000.43,7016.08,6947.12,163774031,216200622080.0,0.99,0.37,25.79,1.72
中证1000,852,2021-06-28,7007.43,7063.47,7081.05,7005.93,152113851,212154421248.0,1.07,0.9,63.04,1.59
中证1000,852,2021-06-29,7068.4,7004.3,7082.07,6999.75,155950034,221964394496.0,1.17,-0.84,-59.17,1.63
中证1000,852,2021-06-30,7011.18,7083.7,7083.99,7004.75,148620293,218687135744.0,1.13,1.13,79.4,1.56
中证1000,852,2021-07-01,7094.19,6969.53,7099.13,6969.53,155170163,223812255744.0,1.83,-1.61,-114.17,1.63
中证1000,852,2021-07-02,6947.45,6908.93,6960.48,6891.47,144228534,216582553600.0,0.99,-0.87,-60.6,1.51
中证1000,852,2021-07-05,6930.26,7006.7,7006.72,6930.26,150762865,223489245184.0,1.11,1.42,97.77,1.58
中证1000,852,2021-07-06,7013.99,6979.06,7045.19,6885.09,162135485,248979386368.0,2.28,-0.39,-27.64,1.7
中证1000,852,2021-07-07,6932.94,7089.66,7093.05,6913.5,153671393,233955803136.0,2.57,1.58,110.6,1.61
中证1000,852,2021-07-08,7102.67,7099.41,7138.76,7082.39,174040696,265134997504.0,0.8,0.14,9.75,1.82
中证1000,852,2021-07-09,7064.99,7142.9,7165.88,7000.59,169401413,253401300992.0,2.33,0.61,43.49,1.77
中证1000,852,2021-07-12,7184.09,7284.23,7301.1,7171.04,192465587,291238641664.0,1.82,1.98,141.33,2.02
中证1000,852,2021-07-13,7285.96,7331.73,7331.73,7263.16,192094228,289353535488.0,0.94,0.65,47.5,2.01
中证1000,852,2021-07-14,7301.61,7243.82,7338.31,7240.98,188693519,284232589312.0,1.33,-1.2,-87.91,1.98
中证1000,852,2021-07-15,7218.34,7241.62,7250.03,7103.97,181873510,269135630336.0,2.02,-0.03,-2.2,1.91
中证1000,852,2021-07-16,7230.85,7228.36,7311.45,7214.04,182770696,275657932800.0,1.35,-0.18,-13.26,1.91
中证1000,852,2021-07-19,7213.63,7205.27,7259.03,7174.11,177030272,263845388288.0,1.17,-0.32,-23.09,1.85
中证1000,852,2021-07-20,7145.54,7253.28,7253.37,7137.89,163146122,235171692544.0,1.6,0.67,48.01,1.71
中证1000,852,2021-07-21,7285.41,7398.81,7416.47,7285.41,190468877,283891003392.0,1.81,2.01,145.53,2.0
中证1000,852,2021-07-22,7405.65,7446.48,7447.03,7349.13,203728650,301835554816.0,1.32,0.64,47.67,2.13
中证1000,852,2021-07-23,7442.62,7379.79,7473.14,7348.32,219221253,317119668224.0,1.68,-0.9,-66.69,2.3
中证1000,852,2021-07-26,7368.13,7286.15,7395.27,7140.73,212857935,311265251328.0,3.45,-1.27,-93.64,2.23
中证1000,852,2021-07-27,7298.33,7093.87,7373.09,7093.86,221926720,340951416832.0,3.83,-2.64,-192.28,2.32
中证1000,852,2021-07-28,7019.05,6945.51,7058.51,6750.59,197276060,282261770240.0,4.34,-2.09,-148.36,2.07
中证1000,852,2021-07-29,7057.88,7207.48,7226.5,7057.88,182692229,284565745664.0,2.43,3.77,261.97,1.91
中证1000,852,2021-07-30,7209.04,7262.38,7279.06,7155.22,202917307,315095883776.0,1.72,0.76,54.9,2.13
中证1000,852,2021-08-02,7264.37,7402.35,7402.4,7248.89,213300147,338912944128.0,2.11,1.93,139.97,2.23
中证1000,852,2021-08-03,7375.22,7308.96,7419.34,7284.18,209470825,318057357312.0,1.83,-1.26,-93.39,2.19
中证1000,852,2021-08-04,7295.57,7478.21,7478.21,7295.45,186334118,297192357888.0,2.5,2.32,169.25,1.95
中证1000,852,2021-08-05,7454.28,7447.94,7494.33,7402.38,198831153,303102914560.0,1.23,-0.4,-30.27,2.08
中证1000,852,2021-08-06,7462.86,7482.17,7490.98,7419.73,186015124,291705909248.0,0.96,0.46,34.23,1.95
中证1000,852,2021-08-09,7459.35,7507.08,7509.33,7386.31,181108879,287557697536.0,1.64,0.33,24.91,1.9
中证1000,852,2021-08-10,7489.16,7549.55,7566.73,7467.06,189048527,303106789376.0,1.33,0.57,42.47,1.98
中证1000,852,2021-08-11,7538.82,7605.92,7611.65,7498.58,196350392,293467643904.0,1.5,0.75,56.37,2.06
中证1000,852,2021-08-12,7595.26,7657.53,7677.74,7588.74,210250483,307992403968.0,1.17,0.68,51.61,2.2
中证1000,852,2021-08-13,7635.49,7641.92,7724.44,7605.86,208006531,310770376704.0,1.55,-0.2,-15.61,2.18
中证1000,852,2021-08-16,7628.16,7568.14,7633.66,7546.54,201569546,292491128832.0,1.14,-0.97,-73.78,2.11
中证1000,852,2021-08-17,7559.3,7360.03,7578.43,7338.02,207426806,283827879936.0,3.18,-2.75,-208.11,2.17
中证1000,852,2021-08-18,7352.97,7405.49,7454.03,7338.82,178940547,248677523456.0,1.57,0.62,45.46,1.87
中证1000,852,2021-08-19,7387.44,7468.77,7511.19,7330.6,182890322,261439115264.0,2.44,0.85,63.28,1.92
中证1000,852,2021-08-20,7438.7,7467.36,7505.55,7354.17,176822351,260935229440.0,2.03,-0.02,-1.41,1.85
中证1000,852,2021-08-23,7501.41,7652.56,7668.89,7501.41,201491658,305726382080.0,2.24,2.48,185.2,2.11
中证1000,852,2021-08-24,7654.19,7715.07,7737.6,7614.94,212658511,322685538304.0,1.6,0.82,62.51,2.23
中证1000,852,2021-08-25,7707.09,7769.63,7769.7,7664.29,206398313,303214014464.0,1.37,0.71,54.56,2.16
中证1000,852,2021-08-26,7754.68,7669.53,7771.85,7662.38,228221412,319065759744.0,1.41,-1.29,-100.1,2.39
中证1000,852,2021-08-27,7634.93,7680.08,7686.34,7584.28,212891233,302869377024.0,1.33,0.14,10.55,2.23
中证1000,852,2021-08-30,7701.42,7727.75,7792.52,7687.15,236841828,350488457216.0,1.37,0.62,47.67,2.48
中证1000,852,2021-08-31,7714.17,7728.42,7728.42,7636.77,235455501,325712850944.0,1.19,0.01,0.67,2.47
中证1000,852,2021-09-01,7738.27,7606.87,7743.18,7495.76,267723538,372375965696.0,3.2,-1.57,-121.55,2.8
中证1000,852,2021-09-02,7572.05,7690.86,7703.72,7568.07,226086525,307631325184.0,1.78,1.1,83.99,2.37
中证1000,852,2021-09-03,7696.46,7630.84,7766.46,7561.23,267044513,357957529600.0,2.67,-0.78,-60.02,2.8
中证1000,852,2021-09-06,7625.74,7735.1,7735.55,7552.95,227954099,314079150080.0,2.39,1.37,104.26,2.39
中证1000,852,2021-09-07,7735.22,7878.35,7881.87,7718.59,228559608,314304835584.0,2.11,1.85,143.25,2.39
中证1000,852,2021-09-08,7886.27,7894.25,7911.02,7854.89,254321787,333805404160.0,0.71,0.2,15.9,2.66
中证1000,852,2021-09-09,7888.83,7900.24,7922.41,7835.15,238201733,318584827904.0,1.11,0.08,5.99,2.5
中证1000,852,2021-09-10,7897.33,7932.65,7954.48,7832.96,240016302,335009103872.0,1.54,0.41,32.41,2.51
中证1000,852,2021-09-13,7941.21,7947.48,7955.98,7875.0,230685197,331165024256.0,1.02,0.19,14.83,2.42
中证1000,852,2021-09-14,7927.89,7916.9,8042.52,7895.18,243225554,353788174336.0,1.85,-0.38,-30.58,2.55
中证1000,852,2021-09-15,7900.69,7972.23,7988.37,7862.31,213453916,315047723008.0,1.59,0.7,55.33,2.24
中证1000,852,2021-09-16,7974.08,7754.95,7993.22,7749.66,236666552,335038218240.0,3.06,-2.73,-217.28,2.48
中证1000,852,2021-09-17,7740.56,7730.22,7786.19,7575.08,214238031,302870261760.0,2.72,-0.32,-24.73,2.24
中证1000,852,2021-09-22,7640.47,7769.06,7774.51,7633.28,182733916,252891873280.0,1.83,0.5,38.84,1.91
中证1000,852,2021-09-23,7818.73,7806.8,7850.24,7792.59,212400136,294020853760.0,0.74,0.49,37.74,2.22
中证1000,852,2021-09-24,7799.92,7695.62,7806.81,7685.11,206463409,286416523264.0,1.56,-1.42,-111.18,2.16
中证1000,852,2021-09-27,7717.1,7467.82,7733.21,7399.81,213183647,291997511680.0,4.33,-2.96,-227.8,2.23
中证1000,852,2021-09-28,7428.41,7468.73,7496.33,7409.37,158064850,220715356160.0,1.16,0.01,0.91,1.66
中证1000,852,2021-09-29,7409.96,7199.18,7413.8,7199.11,172550144,227988709376.0,2.87,-3.61,-269.55,1.81
中证1000,852,2021-09-30,7237.54,7405.46,7411.28,7237.54,146442232,199724658688.0,2.41,2.87,206.28,1.53
中证1000,852,2021-10-08,7501.24,7425.67,7514.24,7382.02,159460337,220528173056.0,1.79,0.27,20.21,1.67
中证1000,852,2021-10-11,7441.62,7384.84,7442.35,7346.86,150601221,206333882368.0,1.29,-0.55,-40.83,1.58
中证1000,852,2021-10-12,7366.16,7208.47,7376.73,7125.54,156643676,210114883584.0,3.4,-2.39,-176.37,1.64
中证1000,852,2021-10-13,7213.01,7289.36,7297.3,7147.01,131191524,181326974976.0,2.08,1.12,80.89,1.37
中证1000,852,2021-10-14,7276.51,7342.25,7362.46,7256.98,128930724,180774916096.0,1.45,0.73,52.89,1.35
