股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证1000,852,2022-07-22,7081.56,7034.6,7124.3,6969.43,173030973,221488794666.4,2.19,-0.58,-40.69,1.81
中证1000,852,2022-07-25,7037.76,6948.91,7068.34,6933.82,162390844,210550924686.3,1.91,-1.22,-85.69,1.7
中证1000,852,2022-07-26,6949.19,7027.42,7031.11,6901.93,147218445,194799480701.9,1.86,1.13,78.51,1.54
中证1000,852,2022-07-27,7018.22,7099.43,7109.54,7005.07,152269128,206541488861.1,1.49,1.02,72.01,1.6
中证1000,852,2022-07-28,7138.32,7150.2,7196.73,7112.74,180354305,241095066353.2,1.18,0.72,50.77,1.89
中证1000,852,2022-07-29,7152.33,7117.43,7179.47,7105.33,176841179,231274234716.1,1.04,-0.46,-32.77,1.85
中证1000,852,2022-08-01,7100.71,7180.45,7180.45,7055.61,162803032,228160015439.3,1.75,0.89,63.02,1.71
中证1000,852,2022-08-02,7098.18,6957.98,7098.18,6872.75,223088287,279667759204.9,3.14,-3.1,-222.47,2.34
中证1000,852,2022-08-03,6968.29,6916.67,7079.85,6893.52,199046301,267708334073.9,2.68,-0.59,-41.31,2.09
中证1000,852,2022-08-04,6953.98,6960.31,6977.39,6853.7,157896065,210363578736.7,1.79,0.63,43.64,1.65
中证1000,852,2022-08-05,6975.89,7090.0,7096.43,6961.65,170848496,239898855818.0,1.94,1.86,129.69,1.79
中证1000,852,2022-08-08,7082.54,7176.11,7176.48,7062.37,158561305,232418782735.5,1.61,1.21,86.11,1.66
中证1000,852,2022-08-09,7168.96,7207.4,7207.4,7131.34,162912878,235299436684.7,1.06,0.44,31.29,1.71
中证1000,852,2022-08-10,7183.18,7212.08,7231.43,7169.88,159636618,233901774523.7,0.85,0.06,4.68,1.67
中证1000,852,2022-08-11,7241.73,7294.49,7295.89,7212.4,179506207,248429232286.3,1.16,1.14,82.41,1.88
中证1000,852,2022-08-12,7287.65,7228.83,7311.89,7228.34,181288905,235585532128.7,1.15,-0.9,-65.66,1.9
中证1000,852,2022-08-15,7218.09,7283.5,7296.34,7215.2,169082597,224364656908.2,1.12,0.76,54.67,1.77
中证1000,852,2022-08-16,7290.24,7324.62,7356.11,7280.92,183674820,241350466890.4,1.03,0.56,41.12,1.92
中证1000,852,2022-08-17,7330.48,7328.67,7342.7,7280.57,183612140,245094600753.4,0.85,0.06,4.05,1.92
中证1000,852,2022-08-18,7315.41,7351.44,7358.71,7298.93,176377692,242504373692.6,0.82,0.31,22.77,1.85
中证1000,852,2022-08-19,7353.43,7234.41,7369.73,7234.41,190774466,256614238593.5,1.84,-1.59,-117.03,2.0
中证1000,852,2022-08-22,7214.48,7288.58,7289.31,7170.2,172667603,232384012725.9,1.65,0.75,54.17,1.81
中证1000,852,2022-08-23,7275.38,7306.02,7310.13,7267.79,171067069,228827949562.1,0.58,0.24,17.44,1.79
中证1000,852,2022-08-24,7312.55,7039.41,7315.1,7029.88,207521602,261715052645.5,3.9,-3.65,-266.61,2.17
中证1000,852,2022-08-25,7065.34,7016.31,7080.73,6930.84,174351312,214927185144.0,2.13,-0.33,-23.1,1.83
中证1000,852,2022-08-26,7032.66,6980.18,7103.83,6966.07,161725036,208825351114.9,1.96,-0.51,-36.13,1.69
中证1000,852,2022-08-29,6884.73,7021.31,7022.79,6858.43,153571445,190249844424.1,2.35,0.59,41.13,1.61
中证1000,852,2022-08-30,7018.72,6976.72,7025.46,6943.14,153832925,190519769579.9,1.17,-0.64,-44.59,1.61
中证1000,852,2022-08-31,6954.51,6750.74,6966.99,6738.52,166559930,208164754908.9,3.27,-3.24,-225.98,1.74
中证1000,852,2022-09-01,6757.01,6717.1,6819.62,6698.84,136821290,167515966847.7,1.79,-0.5,-33.64,1.43
中证1000,852,2022-09-02,6731.67,6776.83,6801.35,6695.1,128555383,162328853041.8,1.58,0.89,59.73,1.35
中证1000,852,2022-09-05,6774.19,6791.09,6831.22,6739.14,131911039,161721445331.8,1.36,0.21,14.26,1.38
中证1000,852,2022-09-06,6808.87,6919.65,6919.65,6780.44,144344325,183761283707.7,2.05,1.89,128.56,1.51
中证1000,852,2022-09-07,6894.71,6963.52,6989.75,6882.59,142998350,186886081899.0,1.55,0.63,43.87,1.5
中证1000,852,2022-09-08,6965.56,6897.1,6975.13,6889.86,133014603,165823754363.4,1.22,-0.95,-66.42,1.39
中证1000,852,2022-09-09,6908.71,6913.58,6918.2,6848.27,130940777,158316315505.3,1.01,0.24,16.48,1.37
中证1000,852,2022-09-13,6935.59,6904.08,6957.35,6886.36,125982583,156495592935.9,1.03,-0.14,-9.5,1.32
中证1000,852,2022-09-14,6800.93,6829.56,6851.09,6783.19,121309407,150215220640.2,0.98,-1.08,-74.52,1.27
中证1000,852,2022-09-15,6859.25,6619.19,6866.55,6543.2,160634562,196010799836.3,4.73,-3.08,-210.37,1.68
中证1000,852,2022-09-16,6599.27,6481.24,6632.56,6480.1,135704169,160257556465.5,2.3,-2.08,-137.95,1.42
中证1000,852,2022-09-19,6468.39,6399.8,6504.75,6364.07,107934181,130349058199.2,2.17,-1.26,-81.44,1.13
中证1000,852,2022-09-20,6441.1,6482.13,6536.42,6436.76,99898034,126916550647.2,1.56,1.29,82.33,1.05
中证1000,852,2022-09-21,6461.25,6480.6,6506.06,6378.63,105600093,122346817424.4,1.97,-0.02,-1.53,1.11
中证1000,852,2022-09-22,6438.29,6487.27,6554.3,6429.5,105146988,129139062115.5,1.93,0.1,6.67,1.1
中证1000,852,2022-09-23,6486.79,6363.68,6504.03,6306.96,111965685,136013846997.8,3.04,-1.91,-123.59,1.17
中证1000,852,2022-09-26,6318.3,6283.59,6404.01,6274.34,110453493,129054876614.4,2.04,-1.26,-80.09,1.16
中证1000,852,2022-09-27,6302.89,6409.78,6409.78,6287.77,106033494,133034781237.8,1.94,2.01,126.19,1.11
中证1000,852,2022-09-28,6397.84,6211.11,6401.84,6211.11,104960077,128903902412.1,2.98,-3.1,-198.67,1.1
中证1000,852,2022-09-29,6270.91,6228.78,6307.78,6192.77,105730744,127446447138.7,1.85,0.28,17.67,1.11
中证1000,852,2022-09-30,6221.83,6124.86,6241.96,6123.99,92564600,113064814085.7,1.89,-1.67,-103.92,0.97
中证1000,852,2022-10-10,6136.71,5984.5,6154.06,5964.62,102448137,122828919867.1,3.09,-2.29,-140.36,1.07
中证1000,852,2022-10-11,5994.76,6017.72,6044.28,5939.07,94238001,111536274573.7,1.76,0.56,33.22,0.99
中证1000,852,2022-10-12,6017.67,6192.65,6192.65,5918.02,120053053,146042371698.1,4.56,2.91,174.93,1.26
中证1000,852,2022-10-13,6162.71,6252.22,6311.51,6146.4,128700906,157054880040.1,2.67,0.96,59.57,1.35
中证1000,852,2022-10-14,6296.35,6406.46,6427.47,6286.67,141802026,181411953828.9,2.25,2.47,154.24,1.49
中证1000,852,2022-10-17,6380.21,6472.45,6476.4,6370.15,132444628,171128918405.8,1.66,1.03,65.99,1.39
中证1000,852,2022-10-18,6490.6,6508.5,6551.8,6447.78,129920946,172917916317.8,1.61,0.56,36.05,1.36
中证1000,852,2022-10-19,6492.6,6461.15,6533.57,6460.7,124647381,165890298124.8,1.12,-0.73,-47.35,1.31
中证1000,852,2022-10-20,6431.99,6429.7,6525.8,6342.15,133524986,176048476245.5,2.84,-0.49,-31.45,1.4
中证1000,852,2022-10-21,6433.33,6432.33,6469.09,6387.77,119879781,151129742814.5,1.26,0.04,2.63,1.26
中证1000,852,2022-10-24,6448.87,6378.43,6554.37,6335.07,141357126,180064469820.1,3.41,-0.84,-53.9,1.48
中证1000,852,2022-10-25,6346.15,6355.78,6411.17,6248.84,129321410,165200236897.8,2.54,-0.36,-22.65,1.35
中证1000,852,2022-10-26,6358.06,6491.69,6548.62,6348.99,150663892,200200044240.9,3.14,2.14,135.91,1.58
中证1000,852,2022-10-27,6497.52,6461.61,6544.42,6459.92,146773822,196363432004.9,1.3,-0.46,-30.08,1.54
中证1000,852,2022-10-28,6412.61,6239.93,6446.6,6216.27,156120495,197514525527.8,3.56,-3.43,-221.68,1.64
中证1000,852,2022-10-31,6201.75,6292.62,6349.12,6201.28,145874788,187134463252.3,2.37,0.84,52.69,1.53
中证1000,852,2022-11-01,6299.03,6439.82,6440.92,6277.62,152262990,199551407228.6,2.6,2.34,147.2,1.6
中证1000,852,2022-11-02,6434.95,6524.51,6557.01,6424.66,162568563,216303778309.9,2.06,1.32,84.69,1.7
中证1000,852,2022-11-03,6467.23,6566.84,6576.37,6461.3,141513704,199422978711.4,1.76,0.65,42.33,1.48
中证1000,852,2022-11-04,6569.19,6709.64,6719.51,6568.78,165062434,230118260588.3,2.3,2.17,142.8,1.73
中证1000,852,2022-11-07,6713.73,6713.64,6749.76,6660.98,160254947,220210872290.0,1.32,0.06,4.0,1.68
中证1000,852,2022-11-08,6707.01,6694.96,6708.08,6647.44,135471787,180763670672.5,0.9,-0.28,-18.68,1.42
中证1000,852,2022-11-09,6694.4,6676.01,6736.67,6664.37,126564565,164404506999.3,1.08,-0.28,-18.95,1.33
中证1000,852,2022-11-10,6638.52,6603.31,6663.11,6583.86,142137645,183303850089.5,1.19,-1.09,-72.7,1.49
中证1000,852,2022-11-11,6749.07,6643.48,6776.74,6641.76,191648966,237140698560.2,2.04,0.61,40.17,2.01
中证1000,852,2022-11-14,6639.02,6599.67,6688.01,6570.49,174303985,212896585325.6,1.77,-0.66,-43.81,1.83
中证1000,852,2022-11-15,6593.63,6752.51,6752.51,6576.87,170939160,221716230403.5,2.66,2.32,152.84,1.79
中证1000,852,2022-11-16,6749.96,6702.04,6775.38,6687.32,155021163,195240529664.7,1.3,-0.75,-50.47,1.62
中证1000,852,2022-11-17,6685.94,6714.5,6714.5,6629.9,159191253,198847162647.5,1.26,0.19,12.46,1.67
中证1000,852,2022-11-18,6711.89,6658.4,6752.84,6650.74,168105221,215157473530.9,1.52,-0.84,-56.1,1.76
中证1000,852,2022-11-21,6622.6,6689.33,6689.33,6585.28,137155265,179567680622.8,1.56,0.46,30.93,1.44
中证1000,852,2022-11-22,6682.05,6583.23,6692.24,6556.34,150853226,191781768773.5,2.03,-1.59,-106.1,1.58
中证1000,852,2022-11-23,6572.16,6567.99,6592.3,6451.96,144366228,179521416697.2,2.13,-0.23,-15.24,1.51
中证1000,852,2022-11-24,6573.47,6586.86,6611.8,6553.96,126197332,159909378876.6,0.88,0.29,18.87,1.32
中证1000,852,2022-11-25,6573.02,6512.16,6573.02,6508.52,124579396,149034248952.4,0.98,-1.13,-74.7,1.31
中证1000,852,2022-11-28,6426.93,6492.71,6494.98,6412.03,129881780,152031616662.1,1.27,-0.3,-19.45,1.36
中证1000,852,2022-11-29,6505.9,6594.32,6607.46,6505.9,157448301,180031860496.5,1.56,1.56,101.61,1.65
中证1000,852,2022-11-30,6591.68,6590.31,6619.27,6561.27,155403136,178510447618.4,0.88,-0.06,-4.01,1.63
中证1000,852,2022-12-01,6645.47,6658.43,6691.51,6639.63,162150678,199785991939.8,0.79,1.03,68.12,1.7
中证1000,852,2022-12-02,6644.44,6680.54,6721.69,6637.16,149424028,179613917631.1,1.27,0.33,22.11,1.57
中证1000,852,2022-12-05,6710.73,6714.37,6723.57,6675.6,178915025,206225540021.1,0.72,0.51,33.83,1.87
中证1000,852,2022-12-06,6690.92,6703.55,6731.07,6667.0,154810114,191497741686.1,0.95,-0.16,-10.82,1.62
中证1000,852,2022-12-07,6684.61,6705.29,6732.26,6677.52,155989281,188674730727.4,0.82,0.03,1.74,1.63
中证1000,852,2022-12-08,6694.84,6662.34,6699.3,6648.35,148611632,176772060301.4,0.76,-0.64,-42.95,1.56
中证1000,852,2022-12-09,6661.9,6680.38,6684.15,6626.94,160349164,201813642791.2,0.86,0.27,18.04,1.68
中证1000,852,2022-12-12,6669.17,6655.67,6680.61,6626.87,153653068,186669163108.8,0.8,-0.37,-24.71,1.61
中证1000,852,2022-12-13,6654.67,6593.67,6654.75,6586.87,149692723,176834414923.0,1.02,-0.93,-62.0,1.57
中证1000,852,2022-12-14,6600.41,6570.02,6626.7,6556.81,139664931,167786593317.7,1.06,-0.36,-23.65,1.46
中证1000,852,2022-12-15,6557.9,6597.55,6605.7,6545.0,128850544,160225836004.7,0.92,0.42,27.53,1.35
中证1000,852,2022-12-16,6569.06,6519.44,6581.93,6504.05,134434849,161172961055.7,1.18,-1.18,-78.11,1.41
中证1000,852,2022-12-19,6518.38,6390.77,6537.14,6367.45,135485972,156179605225.0,2.6,-1.97,-128.67,1.42
中证1000,852,2022-12-20,6380.22,6341.58,6389.05,6321.14,110008606,131077432572.4,1.06,-0.77,-49.19,1.15
中证1000,852,2022-12-21,6341.22,6289.14,6344.66,6255.35,102729735,122909095334.9,1.41,-0.83,-52.44,1.08
中证1000,852,2022-12-22,6314.55,6186.93,6319.57,6171.18,113245456,131875231616.7,2.36,-1.63,-102.21,1.19
中证1000,852,2022-12-23,6154.66,6160.75,6197.24,6120.94,97094729,116283463648.4,1.23,-0.42,-26.18,1.02
中证1000,852,2022-12-26,6161.94,6275.52,6276.11,6161.94,100031210,125237422919.1,1.85,1.86,114.77,1.05
中证1000,852,2022-12-27,6288.61,6325.63,6328.36,6256.04,109270500,136753468429.1,1.15,0.8,50.11,1.14
中证1000,852,2022-12-28,6304.59,6268.47,6306.95,6251.3,105263874,125061546620.9,0.88,-0.9,-57.16,1.1
中证1000,852,2022-12-29,6253.79,6261.83,6322.25,6245.23,102382211,121083655952.7,1.23,-0.11,-6.64,1.07
中证1000,852,2022-12-30,6283.5,6281.62,6296.24,6262.6,97146496,116528198886.6,0.54,0.32,19.79,1.02
中证1000,852,2023-01-03,6286.81,6423.7,6433.79,6275.69,133181680,160707712589.0,2.52,2.26,142.08,1.4
中证1000,852,2023-01-04,6423.43,6421.28,6445.62,6385.0,131040093,156632578040.3,0.94,-0.04,-2.42,1.37
中证1000,852,2023-01-05,6427.45,6485.47,6489.99,6413.75,121661526,155822047721.1,1.19,1.0,64.19,1.27
中证1000,852,2023-01-06,6482.88,6500.32,6539.76,6478.63,129383997,165796221277.1,0.94,0.23,14.85,1.36
中证1000,852,2023-01-09,6523.14,6535.75,6559.46,6517.57,122047871,162944069605.7,0.64,0.55,35.43,1.28
中证1000,852,2023-01-10,6541.82,6540.2,6546.54,6505.1,111628121,146634283725.9,0.63,0.07,4.45,1.17
中证1000,852,2023-01-11,6544.57,6486.9,6562.35,6480.95,112882942,147472868624.7,1.24,-0.81,-53.3,1.18
中证1000,852,2023-01-12,6495.16,6489.57,6529.81,6469.48,104937470,134846593005.3,0.93,0.04,2.67,1.1
中证1000,852,2023-01-13,6505.24,6517.51,6517.51,6475.66,110761936,138907307000.4,0.64,0.43,27.94,1.16
中证1000,852,2023-01-16,6521.45,6591.81,6628.73,6521.45,141070888,175416637498.1,1.65,1.14,74.3,1.48
中证1000,852,2023-01-17,6600.25,6597.49,6622.32,6573.28,108421111,139660962013.5,0.74,0.09,5.68,1.14
中证1000,852,2023-01-18,6613.74,6613.01,6635.85,6593.37,105834674,125976031143.1,0.64,0.24,15.52,1.11
中证1000,852,2023-01-19,6605.45,6676.08,6678.18,6590.42,107589560,135675334823.2,1.33,0.95,63.07,1.13
中证1000,852,2023-01-20,6690.14,6736.85,6740.13,6690.14,122762682,154872288667.4,0.75,0.91,60.77,1.29
中证1000,852,2023-01-30,6815.14,6786.45,6839.84,6780.37,170769332,211140043941.4,0.88,0.74,49.6,1.79
中证1000,852,2023-01-31,6763.4,6805.28,6820.14,6758.9,147712346,180790076274.9,0.9,0.28,18.83,1.55
中证1000,852,2023-02-01,6815.06,6916.72,6916.73,6812.79,169651661,208871365597.3,1.53,1.64,111.44,1.78
中证1000,852,2023-02-02,6926.58,6933.23,6969.79,6908.7,167133986,212328053407.1,0.88,0.24,16.51,1.75
中证1000,852,2023-02-03,6922.79,6925.08,6934.32,6829.4,157558880,194152771393.4,1.51,-0.12,-8.15,1.65
中证1000,852,2023-02-06,6902.49,6891.41,6928.28,6853.91,146059027,182865349058.4,1.07,-0.49,-33.67,1.53
中证1000,852,2023-02-07,6900.23,6924.32,6924.42,6864.21,150108752,187069724944.1,0.87,0.48,32.91,1.57
中证1000,852,2023-02-08,6927.33,6877.72,6932.99,6873.6,138510731,173815150504.9,0.86,-0.67,-46.6,1.45
中证1000,852,2023-02-09,6864.03,6999.18,6999.18,6850.57,149147697,194994550267.4,2.16,1.77,121.46,1.56
中证1000,852,2023-02-10,6991.23,6975.39,7015.25,6926.48,152432051,189923379511.1,1.27,-0.34,-23.79,1.6
中证1000,852,2023-02-13,6976.33,7052.18,7052.6,6973.41,160848480,207706779975.4,1.14,1.1,76.79,1.68
中证1000,852,2023-02-14,7064.53,7061.45,7070.33,7028.79,151786438,199029649600.4,0.59,0.13,9.27,1.59
中证1000,852,2023-02-15,7062.36,7063.6,7076.87,7038.99,159779328,207038398259.6,0.54,0.03,2.15,1.67
中证1000,852,2023-02-16,7063.93,6925.2,7098.92,6878.35,217381617,263155308269.9,3.12,-1.96,-138.4,2.28
中证1000,852,2023-02-17,6931.99,6868.55,6954.85,6861.3,172656902,203845829244.8,1.35,-0.82,-56.65,1.81
中证1000,852,2023-02-20,6871.86,6959.36,6959.75,6825.87,165614379,196438661978.3,1.95,1.32,90.81,1.73
中证1000,852,2023-02-21,6969.35,6990.48,7008.55,6939.59,171690946,203386321239.5,0.99,0.45,31.12,1.8
中证1000,852,2023-02-22,6961.15,6998.43,7014.56,6947.12,144601016,175966912644.5,0.96,0.11,7.95,1.51
中证1000,852,2023-02-23,6997.78,6966.79,7008.68,6929.61,141862467,172438837844.8,1.13,-0.45,-31.64,1.49
中证1000,852,2023-02-24,6971.65,6944.82,6983.16,6906.69,121078826,151978026582.4,1.1,-0.32,-21.97,1.27
中证1000,852,2023-02-27,6928.03,6894.3,6950.88,6876.25,129300939,162346177198.5,1.07,-0.73,-50.52,1.35
中证1000,852,2023-02-28,6911.36,6955.57,6955.57,6874.93,131036025,164461396666.4,1.17,0.89,61.27,1.37
中证1000,852,2023-03-01,6955.48,7002.77,7002.77,6932.76,155908555,194162937428.7,1.01,0.68,47.2,1.63
中证1000,852,2023-03-02,6999.23,6972.31,7021.11,6963.06,166505708,202422136341.8,0.83,-0.43,-30.46,1.74
中证1000,852,2023-03-03,6970.21,6967.94,6997.42,6921.27,154598247,184879618934.5,1.09,-0.06,-4.37,1.62
中证1000,852,2023-03-06,6973.52,6997.04,7004.71,6933.99,150317134,194154258047.9,1.01,0.42,29.1,1.57
中证1000,852,2023-03-07,6991.56,6855.34,6993.18,6855.34,159757780,189478401770.3,1.97,-2.03,-141.7,1.67
中证1000,852,2023-03-08,6838.63,6891.46,6894.36,6832.04,121280600,152705779612.0,0.91,0.53,36.12,1.27
中证1000,852,2023-03-09,6898.24,6892.86,6911.54,6851.91,126671261,155909335205.2,0.87,0.02,1.4,1.33
中证1000,852,2023-03-10,6854.41,6798.3,6864.94,6795.22,140338591,170506323947.6,1.01,-1.37,-94.56,1.47
中证1000,852,2023-03-13,6780.02,6832.62,6832.62,6750.22,141191187,176170851055.0,1.21,0.5,34.32,1.48
中证1000,852,2023-03-14,6824.25,6769.85,6824.25,6690.09,156336435,197124650947.3,1.96,-0.92,-62.77,1.64
中证1000,852,2023-03-15,6797.82,6803.47,6844.97,6794.41,139147010,171749343248.6,0.75,0.5,33.62,1.46
中证1000,852,2023-03-16,6769.61,6689.78,6777.91,6677.68,141881845,175508119056.3,1.47,-1.67,-113.69,1.49
中证1000,852,2023-03-17,6726.96,6736.37,6781.95,6717.14,161535345,204155942106.6,0.97,0.7,46.59,1.69
中证1000,852,2023-03-20,6745.95,6721.45,6760.91,6694.52,175313441,230174336044.6,0.99,-0.22,-14.92,1.84
中证1000,852,2023-03-21,6726.8,6809.39,6810.29,6725.83,146584935,195253243661.6,1.26,1.31,87.94,1.54
中证1000,852,2023-03-22,6830.19,6840.33,6845.76,6810.76,160318267,211699058082.5,0.51,0.45,30.94,1.68
中证1000,852,2023-03-23,6827.68,6868.83,6869.18,6809.85,165448056,224978318720.2,0.87,0.42,28.5,1.73
中证1000,852,2023-03-24,6874.54,6867.95,6880.19,6840.75,181680229,240207097974.5,0.57,-0.01,-0.88,1.9
中证1000,852,2023-03-27,6874.39,6886.69,6900.63,6830.95,195064403,270611684185.5,1.01,0.27,18.74,2.04
中证1000,852,2023-03-28,6881.11,6825.38,6884.54,6816.45,170468837,236725308502.2,0.99,-0.89,-61.31,1.79
中证1000,852,2023-03-29,6825.13,6806.28,6839.9,6785.15,160806595,220165772651.1,0.8,-0.28,-19.1,1.68
中证1000,852,2023-03-30,6802.07,6807.64,6814.69,6751.69,146175756,195037119351.5,0.93,0.02,1.36,1.53
中证1000,852,2023-03-31,6806.61,6875.81,6878.32,6801.94,151581950,202602542866.0,1.12,1.0,68.17,1.59
中证1000,852,2023-04-03,6878.09,6962.2,6966.69,6878.09,194554477,274916847266.7,1.29,1.26,86.39,2.04
中证1000,852,2023-04-04,6960.91,6953.36,6966.99,6918.13,213211962,306141970189.2,0.7,-0.13,-8.84,2.23
中证1000,852,2023-04-06,6926.19,6983.03,6988.37,6921.66,191009494,281226984709.7,0.96,0.43,29.67,2.0
中证1000,852,2023-04-07,6987.01,7042.89,7043.22,6978.35,167437320,242608190860.4,0.93,0.86,59.86,1.75
中证1000,852,2023-04-10,7050.24,6968.57,7052.74,6950.77,181007868,265199179441.1,1.45,-1.06,-74.32,1.9
中证1000,852,2023-04-11,6967.03,6984.14,6986.44,6937.02,162793965,228357143486.7,0.71,0.22,15.57,1.71
中证1000,852,2023-04-12,6989.69,7021.02,7027.84,6979.28,180300938,252639249640.4,0.7,0.53,36.88,1.89
中证1000,852,2023-04-13,7011.66,6966.82,7029.1,6956.68,182936746,253331499905.9,1.03,-0.77,-54.2,1.92
中证1000,852,2023-04-14,6978.59,7020.09,7026.12,6942.57,174751802,249159555578.9,1.2,0.76,53.27,1.83
中证1000,852,2023-04-17,7009.47,7012.77,7030.24,6989.7,173463101,235338063547.9,0.58,-0.1,-7.32,1.82
中证1000,852,2023-04-18,7002.26,6997.07,7014.38,6961.51,160278095,221281575130.0,0.75,-0.22,-15.7,1.68
中证1000,852,2023-04-19,6988.65,6965.58,7011.93,6955.36,168968117,237689578666.4,0.81,-0.45,-31.49,1.77
中证1000,852,2023-04-20,6956.37,6963.9,6963.9,6911.98,174240785,249390407796.8,0.75,-0.02,-1.68,1.83
中证1000,852,2023-04-21,6954.1,6773.51,6963.08,6773.51,193177324,266671875897.9,2.72,-2.73,-190.39,2.02
中证1000,852,2023-04-24,6766.52,6725.27,6771.65,6692.22,172365639,233604520118.8,1.17,-0.71,-48.24,1.81
中证1000,852,2023-04-25,6708.28,6603.24,6711.57,6517.27,194399820,247485613389.7,2.89,-1.81,-122.03,2.04
中证1000,852,2023-04-26,6577.36,6624.4,6667.43,6573.88,184561745,254123867620.1,1.42,0.32,21.16,1.93
中证1000,852,2023-04-27,6597.73,6633.49,6672.22,6593.38,174202091,232047938559.9,1.19,0.14,9.09,1.82
中证1000,852,2023-04-28,6617.32,6723.3,6724.57,6617.32,189027616,241929257739.1,1.62,1.35,89.81,1.98
